G5,Lịch sử và Điạ lý TH,ĐẤT NƯỚC VÀ CON NGƯỜI VIỆT NAM,"Vị trí địa lí, lãnh thổ, đơn vị hành
chính, Quốc kì, Quốc huy, Quốc
ca",Trình bày được ảnh hưởng của vị trí địa lí đối với tự nhiên và hoạt động sản xuất.,empty
G5,Lịch sử và Điạ lý TH,ĐẤT NƯỚC VÀ CON NGƯỜI VIỆT NAM,"Vị trí địa lí, lãnh thổ, đơn vị hành
chính, Quốc kì, Quốc huy, Quốc
ca",Mô tả được hình dạng lãnh thổ phần đất liền của Việt Nam.,empty
G5,Lịch sử và Điạ lý TH,ĐẤT NƯỚC VÀ CON NGƯỜI VIỆT NAM,"Vị trí địa lí, lãnh thổ, đơn vị hành
chính, Quốc kì, Quốc huy, Quốc
ca","Nêu được số lượng đơn vị hành chính của Việt Nam, kể được tên một số tỉnh, thành phố của Việt Nam.",empty
G5,Lịch sử và Điạ lý TH,ĐẤT NƯỚC VÀ CON NGƯỜI VIỆT NAM,"Vị trí địa lí, lãnh thổ, đơn vị hành
chính, Quốc kì, Quốc huy, Quốc
ca","Nêu được ý nghĩa của Quốc kì, Quốc huy, Quốc ca của Việt Nam.",empty
G5,Lịch sử và Điạ lý TH,ĐẤT NƯỚC VÀ CON NGƯỜI VIỆT NAM,Thiên nhiên Việt Nam,"Trình bày được một số đặc điểm của một trong những thành phần của thiên nhiên Việt Nam (ví dụ: địa hình, khí hậu, sông ngòi, đất, rừng,...).",empty
G5,Lịch sử và Điạ lý TH,ĐẤT NƯỚC VÀ CON NGƯỜI VIỆT NAM,Thiên nhiên Việt Nam,Kể được tên và xác định được trên lược đồ hoặc bản đồ một số khoáng sản chính.,empty
G5,Lịch sử và Điạ lý TH,ĐẤT NƯỚC VÀ CON NGƯỜI VIỆT NAM,Thiên nhiên Việt Nam,Nêu được vai trò của tài nguyên thiên nhiên đối với sự phát triển kinh tế.,empty
G5,Lịch sử và Điạ lý TH,ĐẤT NƯỚC VÀ CON NGƯỜI VIỆT NAM,Thiên nhiên Việt Nam,Trình bày được một số khó khăn của môi trường thiên nhiên đối với sản xuất và đời sống.,empty
G5,Lịch sử và Điạ lý TH,ĐẤT NƯỚC VÀ CON NGƯỜI VIỆT NAM,Thiên nhiên Việt Nam,Đưa ra được một số biện pháp bảo vệ tài nguyên thiên nhiên và phòng chống thiên tai.,empty
G5,Lịch sử và Điạ lý TH,ĐẤT NƯỚC VÀ CON NGƯỜI VIỆT NAM,"Biển, đảo Việt Nam","Xác định được vị trí địa lí của vùng biển, một số đảo, quần đảo lớn của Việt Nam trên bản đồ hoặc lược đồ.",empty
G5,Lịch sử và Điạ lý TH,ĐẤT NƯỚC VÀ CON NGƯỜI VIỆT NAM,"Biển, đảo Việt Nam","Trình bày được công cuộc bảo vệ chủ quyền, các quyền và lợi ích hợp pháp của Việt Nam ở biển Đông trong lịch sử, có sử dụng một số tư liệu, tranh ảnh, câu chuyện liên quan (Hải đội Hoàng Sa, lễ khao lề thế lính Hoàng Sa,...).",empty
G5,Lịch sử và Điạ lý TH,ĐẤT NƯỚC VÀ CON NGƯỜI VIỆT NAM,"Biển, đảo Việt Nam","Sưu tầm, đọc và kể lại được một số câu chuyện, bài thơ về biển, đảo Việt Nam.",empty
G5,Lịch sử và Điạ lý TH,ĐẤT NƯỚC VÀ CON NGƯỜI VIỆT NAM,Dân cư và dân tộc ở Việt Nam,Nêu được số dân và so sánh được quy mô dân số Việt Nam với một số nước trong khu vực Đông Nam Á.,empty
G5,Lịch sử và Điạ lý TH,ĐẤT NƯỚC VÀ CON NGƯỜI VIỆT NAM,Dân cư và dân tộc ở Việt Nam,"Nhận xét được sự gia tăng dân số ở Việt Nam và một số hậu quả do gia tăng dân số nhanh và phân bố dân cư chưa hợp lí ở Việt Nam, có sử dụng tranh ảnh, biểu đồ hoặc bảng số liệu.",empty
G5,Lịch sử và Điạ lý TH,ĐẤT NƯỚC VÀ CON NGƯỜI VIỆT NAM,Dân cư và dân tộc ở Việt Nam,Kể được tên một số dân tộc ở Việt Nam và kể lại được một số câu chuyện về tình đoàn kết của cộng đồng các dân tộc Việt Nam.,empty
G5,Lịch sử và Điạ lý TH,ĐẤT NƯỚC VÀ CON NGƯỜI VIỆT NAM,Dân cư và dân tộc ở Việt Nam,Bày tỏ được thái độ tôn trọng đối với sự đa dạng văn hoá của các dân tộc Việt Nam.,empty
G5,Lịch sử và Điạ lý TH,NHỮNG QUỐC GIA ĐẦU TIÊN TRÊN LÃNH THỔ VIỆT NAM,"Văn Lang, Âu Lạc","Trình bày được sự ra đời của nước Văn Lang, Âu Lạc thông qua tìm hiểu một số truyền thuyết và bằng chứng khảo cổ học.",empty
G5,Lịch sử và Điạ lý TH,NHỮNG QUỐC GIA ĐẦU TIÊN TRÊN LÃNH THỔ VIỆT NAM,"Văn Lang, Âu Lạc","Sử dụng kiến thức lịch sử và một số truyền thuyết lịch sử (Sơn Tinh - Thuỷ Tinh, Thánh Gióng, Sự tích nỏ thần...), mô tả được đời sống kinh tế và công cuộc đấu tranh bảo vệ nhà nước Văn Lang, Âu Lạc",empty
G5,Lịch sử và Điạ lý TH,NHỮNG QUỐC GIA ĐẦU TIÊN TRÊN LÃNH THỔ VIỆT NAM,Phù Nam,Trình bày được sự thành lập của nước Phù Nam qua truyền thuyết lập nước và một số bằng chứng khảo cổ học.,empty
G5,Lịch sử và Điạ lý TH,NHỮNG QUỐC GIA ĐẦU TIÊN TRÊN LÃNH THỔ VIỆT NAM,Phù Nam,Mô tả được một số hiện vật khảo cổ học của Phù Nam.,empty
G5,Lịch sử và Điạ lý TH,NHỮNG QUỐC GIA ĐẦU TIÊN TRÊN LÃNH THỔ VIỆT NAM,Champa,Kể được tên và xác định được trên bản đồ hoặc lược đồ một số đền tháp Champa còn lại cho đến ngày nay.,empty
G5,Lịch sử và Điạ lý TH,NHỮNG QUỐC GIA ĐẦU TIÊN TRÊN LÃNH THỔ VIỆT NAM,Champa,"Sưu tầm một số tư liệu (tranh ảnh, câu chuyện lịch sử,...) mô tả được một đền tháp Champa.",empty
G5,Lịch sử và Điạ lý TH,NHỮNG QUỐC GIA ĐẦU TIÊN TRÊN LÃNH THỔ VIỆT NAM,Champa,Tìm hiểu và kể lại được một số câu chuyện về đền tháp Champa,empty
G5,Lịch sử và Điạ lý TH,XÂY DỰNG VÀ BẢO VỆ ĐẤT NƯỚC VIỆT NAM,"Đấu tranh giành độc lập thời kì
Bắc thuộc","Kể được tên và vẽ được đường thời gian thể hiện một số cuộc khởi nghĩa tiêu biểu trong thời kì Bắc thuộc (ví dụ: 179 TCN, 40, 248, 542, 938,...).",empty
G5,Lịch sử và Điạ lý TH,XÂY DỰNG VÀ BẢO VỆ ĐẤT NƯỚC VIỆT NAM,"Đấu tranh giành độc lập thời kì
Bắc thuộc","Sưu tầm và kể lại được một số câu chuyện về Hai Bà Trưng, Bà Triệu, Lý Bí, Phùng Hưng, Ngô Quyền,...",empty
G5,Lịch sử và Điạ lý TH,XÂY DỰNG VÀ BẢO VỆ ĐẤT NƯỚC VIỆT NAM,"Triều Lý và việc định đô ở Thăng
Long","Sưu tầm và giới thiệu được một số tư liệu lịch sử (câu chuyện, văn bản, tranh ảnh,...) liên quan đến triều Lý.",empty
G5,Lịch sử và Điạ lý TH,XÂY DỰNG VÀ BẢO VỆ ĐẤT NƯỚC VIỆT NAM,"Triều Lý và việc định đô ở Thăng
Long","Trình bày được một số nét chính về lịch sử Việt Nam thời nhà Lý thông qua các câu chuyện về một số nhân vật lịch sử, như: Lý Công Uẩn, Lý Thường Kiệt, Nguyên phi Ỷ Lan, Từ Đạo Hạnh,…",empty
G5,Lịch sử và Điạ lý TH,XÂY DỰNG VÀ BẢO VỆ ĐẤT NƯỚC VIỆT NAM,"Triều Lý và việc định đô ở Thăng
Long",Đọc và nêu nhận xét về nội dung và ý nghĩa của Chiếu dời đô,empty
G5,Lịch sử và Điạ lý TH,XÂY DỰNG VÀ BẢO VỆ ĐẤT NƯỚC VIỆT NAM,"Triều Trần và kháng chiến chống
Mông - Nguyên","Sưu tầm và giới thiệu được một số tư liệu lịch sử (câu chuyện, văn bản, tranh ảnh,...) quan đến triều Trần và kháng chiến chống Mông - Nguyên.",empty
G5,Lịch sử và Điạ lý TH,XÂY DỰNG VÀ BẢO VỆ ĐẤT NƯỚC VIỆT NAM,"Triều Trần và kháng chiến chống
Mông - Nguyên","Trình bày được những nét chính về lịch sử Việt Nam thời nhà Trần thông qua các câu chuyện về một số nhân vật lịch sử (ví dụ: Trần Nhân Tông, Trần Quốc Tuấn, Phạm Ngũ Lão, Trần Quốc Toản, Yết Kiêu, Dã Tượng, Nguyễn Hiền, Mạc Đĩnh Chi, Chu Văn An,…).",empty
G5,Lịch sử và Điạ lý TH,XÂY DỰNG VÀ BẢO VỆ ĐẤT NƯỚC VIỆT NAM,"Triều Trần và kháng chiến chống
Mông - Nguyên","Kể lại được chiến thắng Bạch Đằng có sử dụng tư liệu lịch sử (lược đồ, tranh ảnh, câu chuyện về Trần Quốc Tuấn đánh giặc trên sông Bạch Đằng,...).",empty
G5,Lịch sử và Điạ lý TH,XÂY DỰNG VÀ BẢO VỆ ĐẤT NƯỚC VIỆT NAM,Khởi nghĩa Lam Sơn và triều Hậu Lê,"Sưu tầm và giới thiệu được một số tư liệu lịch sử (câu chuyện, văn bản, tranh ảnh,...) liên quan đến khởi nghĩa Lam Sơn và triều Hậu Lê.",empty
G5,Lịch sử và Điạ lý TH,XÂY DỰNG VÀ BẢO VỆ ĐẤT NƯỚC VIỆT NAM,Khởi nghĩa Lam Sơn và triều Hậu Lê,"Kể lại được một số nét chính về khởi nghĩa Lam Sơn thông qua các câu chuyện về một số nhân vật lịch sử (ví dụ: Lê Lợi, Nguyễn Trãi, Lê Lai, Nguyễn Chích,...).",empty
G5,Lịch sử và Điạ lý TH,XÂY DỰNG VÀ BẢO VỆ ĐẤT NƯỚC VIỆT NAM,Khởi nghĩa Lam Sơn và triều Hậu Lê,"Kể lại được chiến thắng Chi Lăng có sử dụng tư liệu lịch sử (lược đồ, tranh ảnh, câu chuyện về ải Chi Lăng, về Liễu Thăng,...).",empty
G5,Lịch sử và Điạ lý TH,XÂY DỰNG VÀ BẢO VỆ ĐẤT NƯỚC VIỆT NAM,Khởi nghĩa Lam Sơn và triều Hậu Lê,"Trình bày được những nét chính về lịch sử Việt Nam thời Hậu Lê thông qua các câu chuyện về một số nhân vật lịch sử (ví dụ: vua Lê Thánh Tông, Lương Thế Vinh, Ngô Sĩ Liên,...).",empty
G5,Lịch sử và Điạ lý TH,XÂY DỰNG VÀ BẢO VỆ ĐẤT NƯỚC VIỆT NAM,Triều Nguyễn,"Sưu tầm và giới thiệu được một số tư liệu lịch sử (câu chuyện, văn bản, tranh ảnh,...) liên quan đến triều Nguyễn.",empty
G5,Lịch sử và Điạ lý TH,XÂY DỰNG VÀ BẢO VỆ ĐẤT NƯỚC VIỆT NAM,Triều Nguyễn,"Trình bày được những nét chính về lịch sử Việt Nam thời nhà Nguyễn thông qua các câu chuyện về một số nhân vật lịch sử (ví dụ: vua Gia Long, vua Minh Mệnh, Nguyễn Công Trứ, Nguyễn Trường Tộ, Hàm Nghi, Phan Đình Phùng,...)",empty
G5,Lịch sử và Điạ lý TH,XÂY DỰNG VÀ BẢO VỆ ĐẤT NƯỚC VIỆT NAM,Cách mạng tháng Tám năm 1945,"Sưu tầm một số tư liệu (câu chuyện, văn bản, tranh ảnh,...) kể lại được thắng lợi ở một số địa phương lớn: Hà Nội, Huế, Sài Gòn,... trong Cách mạng tháng Tám năm 1945.",empty
G5,Lịch sử và Điạ lý TH,XÂY DỰNG VÀ BẢO VỆ ĐẤT NƯỚC VIỆT NAM,Cách mạng tháng Tám năm 1945,"Kể lại được một số câu chuyện về Hồ Chí Minh khi hoạt động ở Pác Bó, Tân Trào, khi viết và đọc Tuyên ngôn Độc lập; chuyện về Kim Đồng, Võ Nguyên Giáp.",empty
G5,Lịch sử và Điạ lý TH,XÂY DỰNG VÀ BẢO VỆ ĐẤT NƯỚC VIỆT NAM,"Chiến dịch Điện Biên Phủ năm
1954","Kể lại được diễn biến chính của chiến dịch Điện Biên Phủ năm 1954 có sử dụng tư liệu lịch sử (lược đồ, tranh ảnh và các câu chuyện về kéo pháo ở Điện Biên Phủ, chuyện bắt sống tướng De Castries,...).",empty
G5,Lịch sử và Điạ lý TH,XÂY DỰNG VÀ BẢO VỆ ĐẤT NƯỚC VIỆT NAM,"Chiến dịch Điện Biên Phủ năm
1954","Sưu tầm và kể lại được một số câu chuyện về một số anh hùng trong chiến dịch Điện Biên Phủ năm 1954 (ví dụ: Phan Đình Giót, Tô Vĩnh Diện, Bế Văn Đàn, Trần Can,...).",empty
G5,Lịch sử và Điạ lý TH,XÂY DỰNG VÀ BẢO VỆ ĐẤT NƯỚC VIỆT NAM,"Chiến dịch Hồ Chí Minh năm
1975","Kể lại được diễn biến chính của chiến dịch Hồ Chí Minh năm 1975, có sử dụng lược đồ, tư liệu lịch sử (tranh ảnh, câu chuyện ,...).",empty
G5,Lịch sử và Điạ lý TH,XÂY DỰNG VÀ BẢO VỆ ĐẤT NƯỚC VIỆT NAM,"Chiến dịch Hồ Chí Minh năm
1975",Kể lại được một số câu chuyện về chiến dịch Hồ Chí Minh năm 1975,empty
G5,Lịch sử và Điạ lý TH,XÂY DỰNG VÀ BẢO VỆ ĐẤT NƯỚC VIỆT NAM,Đất nước Đổi mới,"Sưu tầm một số tư liệu (tranh ảnh, hiện vật,...) và mô tả được một số hiện vật của thời bao cấp và thời kì Đổi mới ở Việt Nam.",empty
